# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = itp1_model
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 900
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = itp1_3.data.R
# init = 2 (Default)
# random
#   seed = 1391277322
# output
#   file = itp1_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
-11211,0.973884,0.00857582,9,511,0,11261.2,-1.4627,9.4553,0.704561,0.25484,0.196504,0.215239,0.38476,0.203208,0.164882,0.292751,0.25848,0.199835,1.04011,-0.00873096,-0.337823,1.58278,1.93245,2.49742,2.04907,-0.918026,-1.33784,1,0.120227,-0.0376111,0.0419365,-0.0361858,0.0725994,-0.156011,-0.223518,0.116871,0,0.992746,0.0815253,0.322019,0.128119,-0.171872,0.0457943,-0.0592395,0.254718,0,0,0.995961,0.192273,0.164057,-0.0854694,-0.101638,-0.179757,0.0357201,0,0,0,0.926054,-0.133753,0.22701,-0.0767643,-0.0245106,0.0866351,0,0,0,0,0.968231,0.0647109,-0.0621629,-0.262392,-0.0873299,0,0,0,0,0,0.949823,-0.224133,0.0223561,0.0565102,0,0,0,0,0,0,0.95039,0.00413752,0.0951667,0,0,0,0,0,0,0,0.918831,0.307857,0,0,0,0,0,0,0,0,0.893323,-0.0171424,1.05185,0.562171,0.341266,0.853345,-0.718416,-2.04396,0.137637,-0.906475,0.217036,-0.943921,-0.433505,1.16538,0.560182,-1.86194,-0.124502,-0.519697,0.37003,0.506078,0.919064,0.111052,0.174958,-1.00137,0.397304,1.62526,-1.21814,0.15221,1.50377,1.59704,1.26047,1.59273,1.64847,1.33631,1.39112,1.78707,1.31513,1.36207
-11208.2,0.990255,0.00857582,9,511,0,11259.1,-1.56705,9.4536,0.704553,0.251383,0.194859,0.218406,0.383449,0.212987,0.167003,0.291955,0.256121,0.198582,1.06665,-0.0306856,-0.301925,1.59956,1.93006,2.52845,2.05633,-0.882052,-1.35452,1,0.120425,-0.0404019,0.0304401,-0.0364269,0.0743801,-0.154691,-0.222107,0.116486,0,0.992722,0.0841201,0.323714,0.12468,-0.172719,0.0516902,-0.0533769,0.255304,0,0,0.995636,0.195653,0.171708,-0.085928,-0.0998322,-0.1729,0.040195,0,0,0,0.925204,-0.137099,0.229688,-0.0707286,-0.0213795,0.0861764,0,0,0,0,0.966876,0.0630072,-0.0641155,-0.269307,-0.0831749,0,0,0,0,0,0.948961,-0.222818,0.0273336,0.0563453,0,0,0,0,0,0,0.951142,0.00897786,0.0920854,0,0,0,0,0,0,0,0.918757,0.307614,0,0,0,0,0,0,0,0,0.893874,0.0679617,1.13024,0.781456,0.507862,0.830604,-0.885715,-2.01774,0.0610007,-0.71001,0.365271,-0.664878,0.390421,1.50063,0.908018,-2.20174,-0.22421,-0.387656,0.476222,0.460591,0.916527,0.257128,-0.0461866,-0.748224,0.340307,1.58569,-1.13973,0.13519,1.41773,1.60323,1.26084,1.59625,1.64767,1.34352,1.39005,1.77627,1.31634,1.35788
-11207.9,0.99843,0.00857582,9,511,0,11262.2,-0.869689,9.28009,0.705151,0.230886,0.17945,0.221439,0.385084,0.218529,0.172906,0.266173,0.242853,0.181829,1.03709,-0.108023,0.0351866,1.61512,1.75514,2.41364,2.07249,-0.900183,-1.34521,1,0.0983816,-0.0342459,0.0376929,-0.0409002,0.110956,-0.163484,-0.245951,0.0847762,0,0.995149,0.122476,0.318647,0.127595,-0.132204,0.0235217,-0.0535417,0.23647,0,0,0.99188,0.209596,0.128867,-0.0958194,-0.068264,-0.193235,0.0629202,0,0,0,0.923641,-0.132608,0.223856,-0.0639637,-0.0429117,0.0890111,0,0,0,0,0.973578,0.0550518,-0.10195,-0.260353,-0.10464,0,0,0,0,0,0.952831,-0.211889,0.0317172,0.0459141,0,0,0,0,0,0,0.953246,-0.00201163,0.0603684,0,0,0,0,0,0,0,0.910311,0.306189,0,0,0,0,0,0,0,0,0.902529,-0.742001,2.09175,-0.0721028,0.652421,0.589949,-0.796424,-3.23957,0.559126,-0.0230542,-2.29232,0.336079,-0.526753,-0.476334,-1.71765,0.550588,-1.25109,0.525895,-0.256291,0.134061,0.735356,-1.54519,-0.331797,-1.12978,0.937655,-1.49365,-1.90616,0.0892091,1.09753,1.58039,1.3001,1.59563,1.6635,1.31901,1.34479,1.73623,1.33329,1.38619
-11199.1,0.991784,0.00857582,9,511,0,11255.4,-0.810913,8.90113,0.701513,0.228169,0.188916,0.208556,0.379238,0.233001,0.163598,0.278389,0.246205,0.187467,1.11125,-0.110151,0.10817,1.74289,1.64952,2.3295,2.02269,-0.791053,-1.24252,1,0.131953,-0.0254265,0.0463725,-0.0439526,0.083326,-0.161362,-0.227399,0.109863,0,0.991256,0.0969531,0.351738,0.112126,-0.121421,0.0274658,-0.0548865,0.245317,0,0,0.994964,0.198913,0.144219,-0.0995546,-0.0732243,-0.187901,0.0494935,0,0,0,0.913545,-0.130012,0.21055,-0.0619565,-0.0455437,0.074561,0,0,0,0,0.973547,0.0583462,-0.0944958,-0.27889,-0.0931279,0,0,0,0,0,0.959514,-0.219994,0.0281291,0.0365782,0,0,0,0,0,0,0.952198,-0.0126726,0.0558634,0,0,0,0,0,0,0,0.910585,0.306995,0,0,0,0,0,0,0,0,0.901312,-0.810168,2.00203,0.157393,0.892816,0.756742,-0.215147,-3.25271,0.679188,0.485173,0.391062,0.882184,0.381425,-1.81146,-1.14984,-2.22368,0.183614,0.195777,-1.22849,-0.186224,-0.649632,-0.2728,-0.225768,-2.04809,0.883416,-0.335563,-1.50312,0.159554,1.16723,1.57003,1.27995,1.58486,1.65994,1.33754,1.36376,1.76136,1.31048,1.36235
-11204.2,0.994959,0.00857582,9,511,0,11244.2,-2.61996,10.8625,0.708445,0.218819,0.169466,0.196921,0.383251,0.209526,0.164451,0.268168,0.262902,0.191988,0.863517,0.110063,-0.346628,1.49615,2.11087,2.39017,2.00964,-0.786745,-1.30066,1,0.096026,-0.0382658,0.0256359,-0.0258719,0.111189,-0.162327,-0.258683,0.105301,0,0.995379,0.104264,0.303347,0.131292,-0.153275,0.0146243,-0.0627525,0.247747,0,0,0.993813,0.211351,0.131651,-0.0520743,-0.0721402,-0.17881,0.0611932,0,0,0,0.928792,-0.138777,0.223379,-0.0374303,-0.0304283,0.0800536,0,0,0,0,0.972369,0.0227323,-0.042878,-0.259973,-0.0998479,0,0,0,0,0,0.954472,-0.246913,0.0281967,0.0696255,0,0,0,0,0,0,0.950803,-0.00159793,0.100052,0,0,0,0,0,0,0,0.90987,0.302401,0,0,0,0,0,0,0,0,0.895045,0.911946,0.686149,0.636722,-0.372644,1.29247,-1.6875,-1.25061,-0.740225,-0.474595,-0.571778,-1.62677,-0.793543,2.14317,0.977547,1.36453,0.247291,-0.46,0.975707,0.193442,1.31462,0.678293,0.472175,0.328711,0.237132,0.427773,-0.193454,0.54562,1.80362,1.61877,1.29353,1.58214,1.6628,1.34211,1.38351,1.76883,1.32465,1.38341
-11201.8,0.984521,0.00857582,9,511,0,11257.6,-2.83651,9.8139,0.707839,0.220993,0.179908,0.198572,0.382229,0.218121,0.178976,0.283932,0.258417,0.201091,1.02527,-0.121113,0.159826,1.55826,1.84017,2.36583,2.00622,-0.865632,-1.41958,1,0.134838,-0.027015,0.055006,-0.0320198,0.0872494,-0.162012,-0.222439,0.113279,0,0.990868,0.0979636,0.342752,0.118721,-0.14362,0.0434974,-0.0558869,0.232163,0,0,0.994823,0.210052,0.140901,-0.0932698,-0.0775007,-0.177675,0.0541699,0,0,0,0.913988,-0.120916,0.212662,-0.0761481,-0.0597712,0.0741996,0,0,0,0,0.974888,0.0570514,-0.0868496,-0.281348,-0.0889841,0,0,0,0,0,0.956338,-0.203704,0.0494357,0.0492689,0,0,0,0,0,0,0.954472,-0.00555972,0.062249,0,0,0,0,0,0,0,0.911386,0.285356,0,0,0,0,0,0,0,0,0.910593,1.15771,1.56424,1.70676,0.105524,2.29243,-1.49565,-1.46988,-0.182382,0.593046,0.0758157,-0.984815,0.210148,-0.418084,0.239755,-0.069207,-0.558137,-0.524434,1.84917,0.93594,-0.552123,-0.437737,1.65993,-2.12849,0.670097,1.16757,-1.2732,0.113587,1.12287,1.59077,1.29184,1.57068,1.67577,1.34017,1.37885,1.77546,1.33977,1.36656
-11197.4,0.999926,0.00857582,9,511,0,11241.8,-2.22506,9.6471,0.704052,0.223865,0.178817,0.208228,0.378647,0.219631,0.182062,0.279221,0.266225,0.181926,1.03005,-0.0454528,-0.00217901,1.73215,1.89498,2.43733,2.04306,-0.793578,-1.20658,1,0.122828,-0.0121417,0.0286484,-0.0631526,0.0868119,-0.149382,-0.238315,0.133937,0,0.992428,0.0985802,0.332143,0.108089,-0.134701,0.0184175,-0.0458123,0.249924,0,0,0.995055,0.215903,0.144588,-0.0647739,-0.0841165,-0.192796,0.0656233,0,0,0,0.91774,-0.123458,0.212454,-0.0638547,-0.0387066,0.0830399,0,0,0,0,0.973746,0.0444615,-0.0881003,-0.270081,-0.102073,0,0,0,0,0,0.960734,-0.242742,0.0178259,0.0509796,0,0,0,0,0,0,0.948424,-0.00224937,0.0612452,0,0,0,0,0,0,0,0.910589,0.300145,0,0,0,0,0,0,0,0,0.895288,0.482432,1.4752,1.1358,0.304366,1.75215,-1.17579,-1.99514,-0.20355,-0.22317,2.09664,-0.339835,1.26468,0.132619,1.054,-0.0451125,0.529345,0.215402,0.655047,1.83676,-0.42327,-0.574996,1.34041,-1.08013,1.07578,0.0275116,-1.18392,0.0527563,1.19226,1.60221,1.28418,1.58114,1.65999,1.33161,1.35599,1.77618,1.32847,1.362
-11196.3,0.988273,0.00857582,9,511,0,11239.7,-1.51504,9.62402,0.702496,0.235438,0.167773,0.191073,0.372496,0.203344,0.175933,0.279096,0.242594,0.189599,1.13094,0.0839454,-0.114724,1.53329,1.9189,2.41165,1.96733,-0.898765,-1.36997,1,0.105554,-0.0567921,0.0298813,-0.0132859,0.0933354,-0.161985,-0.211414,0.0834421,0,0.994414,0.118522,0.322922,0.141818,-0.137278,0.0126637,-0.0609429,0.241233,0,0,0.991326,0.218526,0.143013,-0.0769371,-0.0785899,-0.182695,0.0419427,0,0,0,0.920367,-0.143297,0.225728,-0.0549758,-0.0374293,0.0732004,0,0,0,0,0.968878,0.0322547,-0.0397673,-0.269277,-0.0880407,0,0,0,0,0,0.956311,-0.220782,0.0342439,0.0463662,0,0,0,0,0,0,0.956073,-0.0261463,0.0720194,0,0,0,0,0,0,0,0.917848,0.307526,0,0,0,0,0,0,0,0,0.90447,-0.177157,0.951632,0.34968,0.333814,0.671576,-0.686979,-1.40059,0.172461,0.0130122,-1.56996,-0.0935964,-0.659347,0.137806,-0.366288,0.444825,-1.39069,-0.784774,-0.0818207,-0.470547,-0.139532,0.00890606,-1.02195,-0.910264,0.339157,1.32892,-3.2184,0.140472,2.05114,1.55496,1.26718,1.56374,1.67067,1.33899,1.37269,1.73949,1.31311,1.37224
-11192,0.98745,0.00857582,9,511,0,11234.1,-1.05514,9.74284,0.700081,0.227389,0.180711,0.200312,0.384076,0.229517,0.177466,0.26699,0.262011,0.197328,1.12551,0.044339,-0.0462355,1.82218,1.8322,2.37285,2.07734,-0.803429,-1.23469,1,0.10758,-0.0380471,0.0286484,-0.062199,0.103555,-0.150408,-0.253645,0.119496,0,0.994196,0.0914999,0.328998,0.121172,-0.128196,0.0254792,-0.0586372,0.242698,0,0,0.995078,0.201787,0.15275,-0.0768996,-0.0762375,-0.203684,0.0614804,0,0,0,0.922075,-0.13285,0.220748,-0.0703003,-0.0446091,0.0800992,0,0,0,0,0.969777,0.0330624,-0.0701228,-0.26742,-0.0933422,0,0,0,0,0,0.957657,-0.255129,0.0261142,0.0543358,0,0,0,0,0,0,0.946555,-0.00511168,0.0842893,0,0,0,0,0,0,0,0.903619,0.269424,0,0,0,0,0,0,0,0,0.90844,-0.51758,0.896615,0.0421802,0.120847,0.509666,-0.85641,-1.81887,-0.0878361,1.56902,0.0361492,0.410268,-0.874063,0.701052,0.904877,-0.676691,-0.756874,-1.23688,-0.313551,0.0676851,-0.793859,0.186366,1.55349,-0.230662,0.43376,0.035689,-1.65593,0.203282,1.93356,1.60313,1.27392,1.57623,1.6443,1.32304,1.35695,1.76096,1.31628,1.33415
-11201.3,0.998582,0.00857582,9,511,0,11247.2,-1.34038,9.72879,0.706838,0.233096,0.197085,0.215316,0.380056,0.222688,0.16341,0.287844,0.245016,0.222722,0.947728,0.0373687,-0.10493,1.61574,1.84993,2.45481,1.97466,-0.786267,-1.32383,1,0.122892,-0.0348474,0.0307143,-0.0124448,0.0875707,-0.165225,-0.224779,0.135293,0,0.99242,0.0975449,0.305306,0.119496,-0.150282,0.0397987,-0.0587042,0.251605,0,0,0.994621,0.214787,0.158743,-0.0656537,-0.0639105,-0.172202,0.0431489,0,0,0,0.927206,-0.163232,0.244091,-0.052244,-0.0332118,0.0724367,0,0,0,0,0.966293,0.0515546,-0.0771713,-0.261442,-0.100243,0,0,0,0,0,0.950367,-0.229233,0.0558998,0.0607201,0,0,0,0,0,0,0.951735,-0.00246175,0.0634263,0,0,0,0,0,0,0,0.91858,0.299154,0,0,0,0,0,0,0,0,0.896677,-0.31963,0.806698,0.261869,0.277252,0.724917,-0.57682,-1.5401,0.057192,0.847777,1.04156,1.02033,-1.10477,0.207665,-1.10642,-0.224307,-0.874056,-1.27399,-0.757502,-1.55294,-0.483492,0.779582,-0.82813,-0.390382,0.0373298,1.37552,-2.3229,0.336544,2.04258,1.60281,1.27643,1.5463,1.68123,1.35466,1.39243,1.75005,1.32241,1.38526
-11193.8,0.979164,0.00857582,9,511,0,11245.5,-1.41514,10.3432,0.700883,0.233317,0.181764,0.207269,0.39319,0.198582,0.14909,0.290215,0.261881,0.198948,1.00395,-0.00250771,-0.0619451,1.66414,1.86344,2.30199,2.06361,-0.872902,-1.25953,1,0.117406,-0.031325,0.0462628,-0.0598898,0.10123,-0.171816,-0.243658,0.101985,0,0.993084,0.0957243,0.316747,0.124513,-0.128325,0.00771543,-0.0440214,0.254423,0,0,0.994915,0.192895,0.161311,-0.0776877,-0.0912184,-0.196352,0.0571095,0,0,0,0.927536,-0.140987,0.21166,-0.072565,-0.014088,0.0864732,0,0,0,0,0.96696,0.0529228,-0.0613068,-0.275624,-0.101386,0,0,0,0,0,0.958983,-0.241934,0.0113532,0.0691059,0,0,0,0,0,0,0.945803,-0.0284031,0.0831965,0,0,0,0,0,0,0,0.907213,0.30077,0,0,0,0,0,0,0,0,0.895371,-0.113445,0.657985,0.260078,-0.218331,0.700305,-0.87593,-1.98524,-0.532925,1.03391,0.590858,-0.975826,-0.121125,0.723822,-0.549835,0.202486,-1.30262,0.414505,-1.29244,2.06135,0.0874564,-0.00603872,0.474718,-0.250503,1.20058,0.359291,-1.95897,0.189273,1.62863,1.59166,1.27897,1.56954,1.64402,1.34923,1.36106,1.74636,1.33221,1.36975
-11194.3,0.999589,0.00857582,9,511,0,11237.4,-0.901935,9.51245,0.703443,0.231487,0.19923,0.209793,0.390962,0.232954,0.185247,0.264109,0.249754,0.207392,1.03082,-0.0636085,-0.0492496,1.50813,1.90469,2.40003,1.82884,-0.846229,-1.49469,1,0.131527,-0.0251063,0.0556923,-0.00887577,0.0723388,-0.122718,-0.245324,0.0976869,0,0.991313,0.0903583,0.321076,0.11143,-0.137971,0.0230563,-0.0409337,0.245275,0,0,0.995593,0.208675,0.149852,-0.0815026,-0.0679997,-0.178586,0.0458478,0,0,0,0.922097,-0.141814,0.21638,-0.0294541,-0.0460995,0.0870621,0,0,0,0,0.972079,0.0335991,-0.0685259,-0.266833,-0.0768276,0,0,0,0,0,0.95976,-0.214551,0.0427039,0.0376659,0,0,0,0,0,0,0.963426,0.0231762,0.0853838,0,0,0,0,0,0,0,0.911352,0.295215,0,0,0,0,0,0,0,0,0.904904,-0.313847,1.48207,0.464875,0.44654,0.808964,-1.25361,-3.03476,0.051981,-0.999309,0.490133,-1.1059,-0.635971,-0.562623,0.0732687,-0.894746,0.272156,-0.269186,-0.0174325,-0.655817,0.0793431,0.100871,1.04604,-1.08776,0.369728,0.94778,-1.00081,0.327899,1.15666,1.57426,1.27138,1.57032,1.65488,1.33246,1.3717,1.75418,1.31892,1.36316
-11193.8,0.998116,0.00857582,9,511,0,11234.4,-0.38385,10.0207,0.704495,0.233314,0.178194,0.208236,0.394481,0.223052,0.166178,0.264292,0.236945,0.177243,0.979476,-0.158313,-0.0855265,1.53424,1.83406,2.37834,2.02931,-0.77647,-1.30693,1,0.102897,-0.0332464,0.0409011,-0.0491701,0.117547,-0.205403,-0.235072,0.108518,0,0.994692,0.108592,0.341191,0.123592,-0.13828,0.0297913,-0.0620656,0.241398,0,0,0.99353,0.220501,0.124887,-0.0645579,-0.0852476,-0.181345,0.0740088,0,0,0,0.91285,-0.116745,0.209436,-0.0686301,-0.039969,0.0621886,0,0,0,0,0.976259,0.0404697,-0.0545893,-0.273944,-0.115843,0,0,0,0,0,0.957806,-0.247214,0.0208362,0.0694957,0,0,0,0,0,0,0.938536,-0.0297095,0.0745344,0,0,0,0,0,0,0,0.911067,0.304453,0,0,0,0,0,0,0,0,0.896722,-0.66883,0.793815,-0.320084,-0.0633938,0.0854666,-0.97399,-2.46599,0.00814885,-0.211673,0.282355,0.0825573,1.73396,0.544668,1.57516,-0.77374,-0.00760756,0.906345,-0.0463272,0.523249,0.458368,0.152273,-0.510557,-0.982428,0.115748,0.0269332,-1.27824,0.156889,1.70651,1.61275,1.29006,1.56768,1.6662,1.33208,1.35742,1.76895,1.33095,1.37214
-11197.8,0.996841,0.00857582,9,511,0,11240.6,-1.54601,9.62364,0.708854,0.241469,0.188705,0.199094,0.356919,0.228402,0.182327,0.292368,0.25054,0.198905,1.01888,-0.0545426,0.111049,1.53889,1.8424,2.3976,2.10266,-0.689255,-1.17381,1,0.116791,-0.0508441,0.0362957,-0.0244916,0.0940809,-0.13396,-0.224306,0.0987011,0,0.993157,0.0809271,0.311532,0.116959,-0.134334,0.0224424,-0.0463602,0.241925,0,0,0.995422,0.21092,0.141561,-0.0773613,-0.0690993,-0.176348,0.0338125,0,0,0,0.92582,-0.151138,0.233741,-0.058716,-0.0372812,0.0992026,0,0,0,0,0.970999,0.0360134,-0.0846172,-0.281613,-0.0797644,0,0,0,0,0,0.954561,-0.216601,0.0411283,0.0330962,0,0,0,0,0,0,0.958777,0.00262407,0.0618609,0,0,0,0,0,0,0,0.913261,0.285724,0,0,0,0,0,0,0,0,0.909848,-0.0246211,0.959698,0.350979,0.335831,0.816756,-0.844604,-1.8014,-0.114464,0.163052,0.0420275,-0.57093,-0.0208998,-0.975289,-0.532483,0.621797,0.356014,-0.0449313,-0.250642,0.259128,-0.94518,0.358472,-0.471528,-1.8424,0.684751,0.223716,-2.23345,0.122911,1.69397,1.57443,1.28152,1.57572,1.67126,1.35878,1.39732,1.78784,1.32061,1.36332
-11196,0.973883,0.00857582,9,511,0,11245.6,-1.48227,8.80494,0.703348,0.228829,0.174998,0.201179,0.420218,0.208548,0.167214,0.261759,0.258851,0.189661,0.896705,-0.0910479,-0.278012,1.60423,1.8063,2.33283,2.0061,-0.781336,-1.44252,1,0.122277,-0.0242813,0.0474553,-0.0526173,0.0968649,-0.17235,-0.237252,0.126761,0,0.992496,0.105532,0.334054,0.122129,-0.142499,0.0410782,-0.0544273,0.251233,0,0,0.994119,0.207235,0.135933,-0.0728906,-0.0768956,-0.179398,0.0741729,0,0,0,0.918264,-0.13282,0.204196,-0.0590428,-0.0248164,0.0665546,0,0,0,0,0.972727,0.0394587,-0.0537549,-0.263257,-0.0970457,0,0,0,0,0,0.960076,-0.233152,0.0264163,0.0721331,0,0,0,0,0,0,0.949715,0.00818202,0.0975091,0,0,0,0,0,0,0,0.915358,0.29162,0,0,0,0,0,0,0,0,0.895383,0.0636838,0.866461,0.207673,0.403028,0.445099,-0.140158,-0.996471,0.234842,0.282524,-0.0352876,-1.75837,-0.113929,1.54409,2.03696,-0.329845,-1.64725,-0.632494,1.40359,0.97029,1.06038,0.146056,1.25776,-0.0315852,1.02506,2.44569,-0.185219,0.203355,3.17439,1.60521,1.28082,1.55501,1.64824,1.33622,1.34124,1.7335,1.31799,1.37269
-11204.5,0.995515,0.00857582,9,511,0,11239.6,-1.71761,9.52967,0.700386,0.235679,0.180471,0.201782,0.436638,0.203224,0.174938,0.271337,0.25698,0.198439,0.973411,-0.00678758,-0.124686,1.50012,1.81152,2.29149,2.13562,-0.746231,-1.41364,1,0.121228,-0.0193135,0.0294448,-0.039607,0.0958796,-0.17084,-0.233077,0.130922,0,0.992625,0.0997065,0.323797,0.101142,-0.143298,0.0233372,-0.0424688,0.263242,0,0,0.994829,0.205302,0.155731,-0.0726395,-0.07064,-0.173821,0.0798431,0,0,0,0.923114,-0.127783,0.197026,-0.0507461,-0.0222933,0.0797287,0,0,0,0,0.973458,0.0343533,-0.047857,-0.257951,-0.0946518,0,0,0,0,0,0.961768,-0.235863,0.0222093,0.0533933,0,0,0,0,0,0,0.9512,-0.00528992,0.0882157,0,0,0,0,0,0,0,0.919837,0.281316,0,0,0,0,0,0,0,0,0.895601,0.0151829,0.558429,0.283915,0.107854,0.463139,-0.317754,-0.888686,0.00817555,-0.0377402,-0.958927,-1.22823,-0.645915,2.5836,3.00644,-0.263082,-1.13495,-0.388679,0.0351888,0.780185,0.721831,0.34113,0.435486,-0.698013,0.880355,1.85818,0.485003,0.0945611,3.3681,1.62036,1.27008,1.58127,1.65144,1.33698,1.35001,1.74183,1.30014,1.36261
-11204,0.991708,0.00857582,9,511,0,11259.8,-0.467545,8.97379,0.699701,0.22494,0.175392,0.211579,0.356994,0.225599,0.172787,0.25989,0.236755,0.167544,0.923965,-0.0579735,0.0886846,1.81551,1.8459,2.52242,2.16445,-0.831028,-1.14341,1,0.119463,-0.0679128,0.0428658,-0.0268259,0.100778,-0.163586,-0.24009,0.0854775,0,0.992839,0.105129,0.337198,0.140001,-0.119511,0.0186971,-0.0503957,0.24659,0,0,0.992137,0.213044,0.129288,-0.075973,-0.0776151,-0.178862,0.0475351,0,0,0,0.916009,-0.139158,0.214298,-0.044915,-0.0533322,0.0781553,0,0,0,0,0.971391,0.0318775,-0.0723788,-0.274367,-0.0943687,0,0,0,0,0,0.96065,-0.207707,0.0350283,0.0520311,0,0,0,0,0,0,0.957323,0.00246233,0.0855614,0,0,0,0,0,0,0,0.910204,0.312011,0,0,0,0,0,0,0,0,0.898462,-0.327869,0.753622,-0.185269,0.257936,0.0677926,-0.238559,-1.26282,0.282008,0.489894,0.0823008,-0.549945,0.97617,-1.86281,-1.29698,0.561747,0.923971,-0.463147,-0.585927,0.893969,-0.839495,-1.24612,-0.77839,0.249349,-2.71185,-0.0748047,-2.05246,0.0208806,3.39315,1.56534,1.29012,1.54926,1.65949,1.31674,1.35661,1.76617,1.3298,1.3793
-11192.9,0.99619,0.00857582,9,511,0,11241.2,-1.26677,8.68207,0.702357,0.22453,0.177096,0.204771,0.374617,0.234208,0.174442,0.255278,0.247663,0.170323,0.957801,-0.139409,0.112639,1.65222,1.96174,2.47191,2.18467,-0.767776,-1.28067,1,0.126291,-0.0318533,0.0387903,-0.0474099,0.0923229,-0.162249,-0.247878,0.10893,0,0.991993,0.10843,0.330913,0.140971,-0.132507,0.0311962,-0.0629662,0.253653,0,0,0.993594,0.21031,0.123401,-0.0914614,-0.0582634,-0.176844,0.0359959,0,0,0,0.919109,-0.13021,0.218504,-0.056031,-0.0632661,0.0759619,0,0,0,0,0.97247,0.0343671,-0.0792914,-0.268717,-0.0985671,0,0,0,0,0,0.957407,-0.248367,0.0362162,0.050054,0,0,0,0,0,0,0.947731,0.00257456,0.0747097,0,0,0,0,0,0,0,0.908729,0.279895,0,0,0,0,0,0,0,0,0.905861,-0.0908061,0.906419,0.112641,0.359525,0.296963,-0.184136,-1.0712,0.391223,-0.424404,-1.26898,0.30947,-0.133682,0.851691,-0.422168,0.576508,0.972042,-0.157958,1.40137,0.372826,-0.303386,-0.597356,-0.226815,1.56968,-2.15679,0.0851447,-1.40068,0.0549663,3.22429,1.58162,1.26509,1.55158,1.6397,1.34353,1.3514,1.76247,1.31105,1.36419
